[   20.734573]: [IGFB][INFO ][DISPLAY   ] ProAudio - Starting FB driver
[ 2053.031746]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80003003 fCurrentDepth = 0x1, fBootDisplay = 1.
[ 2053.031749]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 2053.032478]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80003003 fCurrentDepth = 0x1, fBootDisplay = 1.
[ 2053.032481]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 2053.037383]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80003003 fCurrentDepth = 0x1, fBootDisplay = 1.
[ 2053.037390]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 2053.038257]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80003003 fCurrentDepth = 0x1, fBootDisplay = 1.
[ 2053.038261]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 2053.038643]: [IGFB][LOG  ][AGDC      ] Get link config
[ 2053.038646]: [IGFB][LOG  ][DISPLAY   ] AGDC FB0 fOnline = 1 bootdisplay = 1 
[ 2053.038648]: [IGFB][LOG  ][DISPLAY   ] FB0 reported as online to AGDC
[ 2053.038653]: [IGFB][LOG  ][AGDC      ] Get port status
[ 2053.038655]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 0, portType = 0, DDI = 0, port status = 1
[ 2053.039614]: [IGFB][LOG  ][AGDC      ] Get link config
[ 2053.039617]: [IGFB][LOG  ][DISPLAY   ] AGDC FB1 fOnline = 1 bootdisplay = 0 
[ 2053.039620]: [IGFB][LOG  ][DISPLAY   ] FB1 reported as online to AGDC
[ 2053.039624]: [IGFB][LOG  ][AGDC      ] Get port status
[ 2053.039626]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 2, portType = 1, DDI = 2, port status = 1
[ 2053.040584]: [IGFB][LOG  ][AGDC      ] Get link config
[ 2053.040587]: [IGFB][LOG  ][DISPLAY   ] AGDC FB2 fOnline = 0 bootdisplay = 0 
[ 2053.040742]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0x1, fBootDisplay = 0.
[ 2053.040745]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 2053.041635]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0x1, fBootDisplay = 0.
[ 2053.041639]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 2053.042697]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0x1, fBootDisplay = 0.
[ 2053.042700]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 2053.044609]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0x1, fBootDisplay = 0.
[ 2053.044613]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 2053.045290]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0x1, fBootDisplay = 0.
[ 2053.045294]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 2053.045938]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[ 2053.046213]: [IGFB][LOG  ][AGDC      ] Get link config
[ 2053.046219]: [IGFB][LOG  ][DISPLAY   ] AGDC FB0 fOnline = 1 bootdisplay = 1 
[ 2053.046224]: [IGFB][LOG  ][DISPLAY   ] FB0 reported as online to AGDC
[ 2053.046241]: [IGFB][LOG  ][AGDC      ] Get port status
[ 2053.046244]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 0, portType = 0, DDI = 0, port status = 1
[ 2053.047698]: [IGFB][LOG  ][AGDC      ] Get link config
[ 2053.047701]: [IGFB][LOG  ][DISPLAY   ] AGDC FB1 fOnline = 1 bootdisplay = 0 
[ 2053.047704]: [IGFB][LOG  ][DISPLAY   ] FB1 reported as online to AGDC
[ 2053.047709]: [IGFB][LOG  ][AGDC      ] Get port status
[ 2053.047710]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 2, portType = 1, DDI = 2, port status = 1
[ 2053.048604]: [IGFB][LOG  ][AGDC      ] Get link config
[ 2053.048607]: [IGFB][LOG  ][DISPLAY   ] AGDC FB2 fOnline = 0 bootdisplay = 0 
[ 2053.049672]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0x1, fBootDisplay = 0.
[ 2053.049677]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 2053.050572]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0x1, fBootDisplay = 0.
[ 2053.050575]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 2053.051656]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0x1, fBootDisplay = 0.
[ 2053.051659]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 2053.052392]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0x1, fBootDisplay = 0.
[ 2053.052395]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 2053.059104]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0x1, fBootDisplay = 0.
[ 2053.059111]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 2053.059242]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0x1, fBootDisplay = 0.
[ 2053.059245]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 2053.059265]: [IGFB][LOG  ][AGDC      ] Get link config
[ 2053.059266]: [IGFB][LOG  ][DISPLAY   ] AGDC FB0 fOnline = 1 bootdisplay = 1 
[ 2053.059269]: [IGFB][LOG  ][DISPLAY   ] FB0 reported as online to AGDC
[ 2053.059273]: [IGFB][LOG  ][AGDC      ] Get port status
[ 2053.059275]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 0, portType = 0, DDI = 0, port status = 1
[ 2053.060197]: [IGFB][LOG  ][AGDC      ] Get link config
[ 2053.060201]: [IGFB][LOG  ][DISPLAY   ] AGDC FB1 fOnline = 1 bootdisplay = 0 
[ 2053.060204]: [IGFB][LOG  ][DISPLAY   ] FB1 reported as online to AGDC
[ 2053.060211]: [IGFB][LOG  ][AGDC      ] Get port status
[ 2053.060213]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 2, portType = 1, DDI = 2, port status = 1
[ 2053.061634]: [IGFB][LOG  ][AGDC      ] Get link config
[ 2053.061640]: [IGFB][LOG  ][DISPLAY   ] AGDC FB2 fOnline = 0 bootdisplay = 0 
[ 2053.062924]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0x1, fBootDisplay = 0.
[ 2053.062929]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 2053.063751]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0x1, fBootDisplay = 0.
[ 2053.063754]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 2053.066351]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0x1, fBootDisplay = 0.
[ 2053.066357]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 2053.067166]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0x1, fBootDisplay = 0.
[ 2053.067169]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 2053.067326]: [IGFB][LOG  ][AGDC      ] Get link config
[ 2053.067328]: [IGFB][LOG  ][DISPLAY   ] AGDC FB0 fOnline = 1 bootdisplay = 1 
[ 2053.067332]: [IGFB][LOG  ][DISPLAY   ] FB0 reported as online to AGDC
[ 2053.067336]: [IGFB][LOG  ][AGDC      ] Get port status
[ 2053.067339]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 0, portType = 0, DDI = 0, port status = 1
[ 2053.068368]: [IGFB][LOG  ][AGDC      ] Get link config
[ 2053.068371]: [IGFB][LOG  ][DISPLAY   ] AGDC FB1 fOnline = 1 bootdisplay = 0 
[ 2053.068373]: [IGFB][LOG  ][DISPLAY   ] FB1 reported as online to AGDC
[ 2053.068377]: [IGFB][LOG  ][AGDC      ] Get port status
[ 2053.068378]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 2, portType = 1, DDI = 2, port status = 1
[ 2053.069310]: [IGFB][LOG  ][AGDC      ] Get link config
[ 2053.069314]: [IGFB][LOG  ][DISPLAY   ] AGDC FB2 fOnline = 0 bootdisplay = 0 
[ 2053.079503]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[ 2053.088804]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[ 2054.103202]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[ 2054.103476]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[ 2054.103664]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[ 2054.142054]: fq_getq_flow: high delay idx: 7, 17443043, flow: 0x90c131cd, iface: en0fq_getq_flow: high delay idx: 8, 202428922, flow: 0xa6af2147, iface: en0[IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 1049618367
[ 2054.243150]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyDisplayModeWillChange notification received on fb 0
[ 2054.243153]: [IGFB][LOG  ][DISPLAY   ] TxnHang1: FB0: FrameBufferNotificationCallback received. Event = 1. fTransactionState = kTransComplete, fLiveState = kTransLive
[ 2054.243157]: [IGFB][LOG  ][DISPLAY   ] Reporting Fake VBL for pipe 0 on Fb 0 
[ 2054.251977]: [IGFB][LOG  ][DISPLAY   ] FB0: displayMode=8000301e, depth=1, fOnline=1
[ 2054.251992]: [IGFB][LOG  ][DISPLAY   ] FB0: fOnline=1 aw=1920, ah=1080, sw=3840, sh=2160, iw=0, ih=0 pixelClock=152600000 VBLextention=0 pixelEncoding=1 BPC=2 colorimetry=1 dynamicRange=1
[ 2054.252101]: [IGFB][LOG  ][DISPLAY   ] Computing transform
[ 2054.252105]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fFitterWidth = 0x0
[ 2054.252109]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkScanoutWidth = 0xf00
[ 2054.252112]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkScanoutHeight = 0x870
[ 2054.252115]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkTimingWidth = 0x780
[ 2054.252117]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkTimingHeight = 0x438
[ 2054.252128]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkVerticalOffset = 0x0
[ 2054.252132]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkHorizontalOffset = 0x0
[ 2054.252139]: [IGFB][INFO ][MODESET   ]  FB0: Setting hardware mode pipe A
[ 2054.252146]: [IGFB][INFO ][MODESET   ]  FB0: Enable GPU sub sampling: True
[ 2054.252150]: [IGFB][LOG  ][DISPLAY   ] hwDisableUnderrunInterrupts:Disabling Underrun Interrupts 
[ 2054.252162]: [IGFB][LOG  ][DISPLAY   ] FB0: Setting up clocks
[ 2054.252165]: [IGFB][LOG  ][DISPLAY   ] Setting up clocks for DDI = 0
[ 2054.252208]: [IGFB][LOG  ][DISPLAY   ] (FB0:<ptr>, timing=<ptr>, params=<ptr>)
[ 2054.252211]: [IGFB][LOG  ][DISPLAY   ] timing ha=1920, va=1080
[ 2054.252215]: [IGFB][LOG  ][DISPLAY   ] timing hs=3840, vs=2160
[ 2054.252218]: [IGFB][LOG  ][DISPLAY   ] scalerFlags=0
[ 2054.252220]: [IGFB][LOG  ][DISPLAY   ] signalConfig=0
[ 2054.252221]: [IGFB][LOG  ][DISPLAY   ] vSyncConfig=0
[ 2054.252223]: [IGFB][LOG  ][DISPLAY   ] hSyncConfig=0x1
[ 2054.252250]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HTOTAL     = 0x8b5077f
[ 2054.252252]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HBLANK     = 0x8b5077f
[ 2054.252255]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HSYNC      = 0x7cf07af
[ 2054.252257]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VTOTAL     = 0x4730437
[ 2054.252259]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VBLANK     = 0x4730437
[ 2054.252262]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VSYNC      = 0x440043a
[ 2054.252264]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VSYNCSHIFT = 0x0
[ 2054.252267]: [IGFB][LOG  ][MODESET   ] FB0: setting up params for pipe A
[ 2054.252270]: [IGFB][LOG  ][MODESET   ] TRANS_CLK_SEL = 0x0
[ 2054.252272]: [IGFB][LOG  ][MODESET   ] PIPE_SRCSZ = 0xeff086f
[ 2054.252275]: [IGFB][LOG  ][MODESET   ] Encoder bits per color is 8
[ 2054.252277]: [IGFB][LOG  ][MODESET   ] Pixel encoding is RGB
[ 2054.252280]: [IGFB][LOG  ][MODESET   ] TRANS_MSA_MISC = 0x21
[ 2054.252283]: [IGFB][LOG  ][MODESET   ] Dither is enabled in pipe misc
[ 2054.252286]: [IGFB][LOG  ][DISPLAY   ] FB0: pixelClock=152600000, linkSymbolClock=270000000, colorDepth=24, noLanes=2
[ 2054.252292]: [IGFB][LOG  ][DISPLAY   ] DataM value: 0x6c83fb
[ 2054.252294]: [IGFB][LOG  ][DISPLAY   ] LinkM value: 0x4857f
[ 2054.252296]: [IGFB][LOG  ][DISPLAY   ] Calculated -> DataM1=0x7e6c83fb, DataN1=0x800000, LinkM1=0x4857f, LinkN1=0x80000
[ 2054.252300]: [IGFB][LOG  ][MODESET   ] FB0:Path not active, needs full modeset for pipe 0
[ 2054.252305]: [IGFB][INFO ][MODESET   ] FB0: Complete modeset
[ 2054.252307]: [IGFB][LOG  ][MODESET   ] Disable display called for without sw dc6 support
[ 2054.252310]: [IGFB][LOG  ][DISPLAY   ] FB0: Disabling Pipe A
[ 2054.252314]: [IGFB][LOG  ][MODESET   ] Lighting up eDP
[ 2054.252363]: [IGFB][LOG  ][DISPLAY   ] Enabling clocks for DDI = 0
[ 2054.254751]: [IGFB][LOG  ][LINK_TRAIN] DDI = 0, PortType = 0
[ 2054.254758]: [IGFB][LOG  ][LINK_TRAIN] NumberOfLanes=2, BitRate=10, EnhancedFraming=1, ASR=1, Downspread=0, CR=100, EQ=400
[ 2054.254765]: [IGFB][ERROR][AUX       ] WR address = 0x00100, data size = 2, cmd = 0x80010001, ddi = 0 HPD is low
[ 2054.254768]: [IGFB][ERROR][AUX       ] WR address = 0x00100, data size = 2, cmd = 0x80010001, ddi = 0 HPD is low
[ 2054.254771]: [IGFB][ERROR][AUX       ] WR address = 0x00100, data size = 2, cmd = 0x80010001, ddi = 0 HPD is low
[ 2054.254773]: [IGFB][ERROR][AUX       ] WR address = 0x00100, data size = 2, cmd = 0x80010001, ddi = 0 HPD is low
[ 2054.254776]: [IGFB][ERROR][AUX       ] WR address = 0x00100, data size = 2, cmd = 0x80010001, ddi = 0 HPD is low
[ 2054.254778]: [IGFB][ERROR][AUX       ] WR address = 0x00100, data size = 2, cmd = 0x80010001, ddi = 0 HPD is low
[ 2054.254780]: [IGFB][ERROR][AUX       ] WR address = 0x00100, data size = 2, cmd = 0x80010001, ddi = 0 HPD is low
[ 2054.254782]: [IGFB][ERROR][AUX       ] writeAUX for address 0x100 failed with error 0xe00002d9
[ 2054.254784]: [IGFB][ERROR][LINK_TRAIN] writeAUX failed: 0xe00002d9
[ 2054.254786]: [IGFB][ERROR][AUX       ] WR address = 0x0010a, data size = 1, cmd = 0x80010a00, ddi = 0 HPD is low
[ 2054.254788]: [IGFB][ERROR][AUX       ] WR address = 0x0010a, data size = 1, cmd = 0x80010a00, ddi = 0 HPD is low
[ 2054.254790]: [IGFB][ERROR][AUX       ] WR address = 0x0010a, data size = 1, cmd = 0x80010a00, ddi = 0 HPD is low
[ 2054.254792]: [IGFB][ERROR][AUX       ] WR address = 0x0010a, data size = 1, cmd = 0x80010a00, ddi = 0 HPD is low
[ 2054.254795]: [IGFB][ERROR][AUX       ] WR address = 0x0010a, data size = 1, cmd = 0x80010a00, ddi = 0 HPD is low
[ 2054.254797]: [IGFB][ERROR][AUX       ] WR address = 0x0010a, data size = 1, cmd = 0x80010a00, ddi = 0 HPD is low
[ 2054.254799]: [IGFB][ERROR][AUX       ] WR address = 0x0010a, data size = 1, cmd = 0x80010a00, ddi = 0 HPD is low
[ 2054.254801]: [IGFB][ERROR][AUX       ] writeAUX for address 0x10a failed with error 0xe00002d9
[ 2054.254803]: [IGFB][ERROR][LINK_TRAIN] writeAUX failed: 0xe00002d9
[ 2054.254805]: [IGFB][ERROR][AUX       ] WR address = 0x00107, data size = 1, cmd = 0x80010700, ddi = 0 HPD is low
[ 2054.254807]: [IGFB][ERROR][AUX       ] WR address = 0x00107, data size = 1, cmd = 0x80010700, ddi = 0 HPD is low
[ 2054.254809]: [IGFB][ERROR][AUX       ] WR address = 0x00107, data size = 1, cmd = 0x80010700, ddi = 0 HPD is low
[ 2054.254811]: [IGFB][ERROR][AUX       ] WR address = 0x00107, data size = 1, cmd = 0x80010700, ddi = 0 HPD is low
[ 2054.254814]: [IGFB][ERROR][AUX       ] WR address = 0x00107, data size = 1, cmd = 0x80010700, ddi = 0 HPD is low
[ 2054.254816]: [IGFB][ERROR][AUX       ] WR address = 0x00107, data size = 1, cmd = 0x80010700, ddi = 0 HPD is low
[ 2054.254818]: [IGFB][ERROR][AUX       ] WR address = 0x00107, data size = 1, cmd = 0x80010700, ddi = 0 HPD is low
[ 2054.254820]: [IGFB][ERROR][AUX       ] writeAUX for address 0x107 failed with error 0xe00002d9
[ 2054.254822]: [IGFB][ERROR][LINK_TRAIN] writeAUX failed: 0xe00002d9
[ 2054.254882]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[ 2054.254884]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[ 2054.254887]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[ 2054.254889]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[ 2054.254891]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[ 2054.254893]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[ 2054.254895]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[ 2054.254899]: [IGFB][ERROR][AUX       ] writeAUX for address 0x102 failed with error 0xe00002d9
[ 2054.254901]: [IGFB][ERROR][LINK_TRAIN] writeAUX for TPS1: 0xe00002d9
[ 2054.254903]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 2054.254905]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 2054.254907]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 2054.254909]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 2054.254912]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 2054.254914]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 2054.254916]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 2054.254918]: [IGFB][ERROR][AUX       ] writeAUX for address 0x103 failed with error 0xe00002d9
[ 2054.254919]: [IGFB][ERROR][LINK_TRAIN] writeAUX failed: 0xe00002d9
[ 2054.255094]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 2054.255102]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 2054.255107]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 2054.255112]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 2054.255116]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 2054.255120]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 2054.255124]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 2054.255128]: [IGFB][ERROR][AUX       ] readAUX for address 0x202 failed with error 0xe00002d9
[ 2054.255131]: [IGFB][ERROR][LINK_TRAIN] readAUX failed: 0xe00002d9
[ 2054.255213]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 2054.255217]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 2054.255220]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 2054.255224]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 2054.255228]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 2054.255231]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 2054.255235]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 2054.255238]: [IGFB][ERROR][AUX       ] writeAUX for address 0x103 failed with error 0xe00002d9
[ 2054.255241]: [IGFB][ERROR][LINK_TRAIN] writeAUX failed: 0xe00002d9
[ 2054.255394]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 2054.255416]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 2054.255420]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 2054.255424]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 2054.255428]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 2054.255431]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 2054.255435]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 2054.255439]: [IGFB][ERROR][AUX       ] readAUX for address 0x202 failed with error 0xe00002d9
[ 2054.255442]: [IGFB][ERROR][LINK_TRAIN] readAUX failed: 0xe00002d9
[ 2054.255500]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 2054.255504]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 2054.255508]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 2054.255512]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 2054.255516]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 2054.255520]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 2054.255524]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 2054.255528]: [IGFB][ERROR][AUX       ] writeAUX for address 0x103 failed with error 0xe00002d9
[ 2054.255531]: [IGFB][ERROR][LINK_TRAIN] writeAUX failed: 0xe00002d9
[ 2054.255673]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
