[   21.125269]: [IGFB][INFO ][DISPLAY   ] ProAudio - Starting FB driver
[  295.785890]: [IGFB][LOG  ][DISPLAY   ] FB1: kIOWindowServerActiveAttribute = 0x11
[  295.785904]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 1 at time 142873683
[  295.785906]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAADidExitDefer notification received on fb 1
[  295.785937]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 2 at time 142873715
[  295.785946]: [IGFB][LOG  ][DISPLAY   ] FB2: kIOWindowServerActiveAttribute = 0x11
[  295.785960]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 2 at time 142873738
[  295.785962]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAADidExitDefer notification received on fb 2
[  295.816018]: [IGFB][ERROR][DISPLAY   ] proAudioWorkLoadCallback called for wrong platform
[  295.835337]: [IGFB][LOG  ][AGDC      ] Get port status
[  295.835351]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 1, portType = 1, DDI = 2, port status = 0
[  295.835512]: [IGFB][LOG  ][AGDC      ] Get port status
[  295.835515]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 2, portType = 1, DDI = 3, port status = 0
[  296.408600]: Sandbox: 2 duplicate reports for rapportd deny(1) mach-lookup com.apple.network.EAPOLControllerSandbox: icdd(578) allow network-outbound /private/var/run/mDNSResponder[IGFB][LOG  ][DISPLAY   ] DBUFF optimization ignored, as no active path found
[  303.892271]: Sandbox: 6 duplicate reports for routined deny(1) mach-lookup com.apple.Maps.MapsSync.storeSandbox: cloudd(487) deny(1) mach-lookup com.apple.tccd.systemtcp_timers: tcp_output() returned 0 with retransmission timer disabled for 49296 > 443 in state 4, reset timer to 964[IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.359540]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.367013]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.375414]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.383140]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.390902]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.398842]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.406460]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.413983]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.422359]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.430002]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.437931]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.446156]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.453947]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.462241]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.470108]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.477914]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.485484]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.492713]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.500211]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.507668]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.515156]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.522606]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.529887]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.537304]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.544688]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.552028]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.559557]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.566979]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.574390]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.582194]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.589674]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.597788]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.605044]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.612365]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.619916]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.627436]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.634925]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.642512]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.650123]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.657651]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.665174]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.672644]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.680183]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.688105]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.695505]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.702834]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.710522]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.717889]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.725400]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.733015]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.740605]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.747974]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.755552]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.763065]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.770501]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.778098]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.785604]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.793783]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.801344]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.808986]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.816289]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.823698]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.831051]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.838419]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.845860]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.853154]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.860869]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.868378]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.875909]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.883433]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.890843]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.899027]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.906317]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.913508]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.921060]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.928856]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.936508]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.944051]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.951374]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.958877]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.966427]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.974048]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.981561]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.989071]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  305.996454]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  306.004584]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  306.011933]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  306.019288]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  306.026817]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  306.034214]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  306.042049]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  306.049425]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  306.056738]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  306.064396]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  306.071709]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  306.079332]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  306.086751]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  306.094331]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  311.973729]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  319.486522]: System Policy: mds(99) deny(1) file-read-data /private/var/db/installcoordinationdtcp_timers: tcp_output() returned 0 with retransmission timer disabled for 49302 > 443 in state 4, reset timer to 468macl_get_vnode: failed to resolve vnode: 2macl_get_vnode: failed to resolve vnode: 2tcp_timers: tcp_output() returned 0 with retransmission timer disabled for 49306 > 443 in state 4, reset timer to 774[IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  321.629131]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  321.662731]: tcp_timers: tcp_output() returned 0 with retransmission timer disabled for 7070 > 64689 in state 4, reset timer to 10738[IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  321.821508]: tcp_timers: tcp_output() returned 0 with retransmission timer disabled for 7070 > 64689 in state 4, reset timer to 453tcp_timers: tcp_output() returned 0 with retransmission timer disabled for 49307 > 443 in state 4, reset timer to 694Sandbox: routined(467) deny(1) mach-lookup com.apple.Maps.MapsSync.storetcp_timers: tcp_output() returned 0 with retransmission timer disabled for 7070 > 64689 in state 4, reset timer to 469tcp_timers: tcp_output() returned 0 with retransmission timer disabled for 49307 > 443 in state 4, reset timer to 718[IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  322.920963]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  322.921044]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  322.938797]: tcp_timers: tcp_output() returned 0 with retransmission timer disabled for 7070 > 64689 in state 4, reset timer to 710tcp_timers: tcp_output() returned 0 with retransmission timer disabled for 7070 > 64689 in state 4, reset timer to 792[IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  327.415168]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  327.494062]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  327.525441]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  327.559082]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  327.592099]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  327.628204]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  327.659033]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  327.693002]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  327.726085]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  327.764482]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  327.793163]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  327.826722]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  327.861159]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  327.891271]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  327.928268]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  328.697574]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  328.719297]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  328.734786]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  328.744271]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  328.759892]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  328.777328]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  328.794752]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  328.809508]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  328.828742]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  328.846613]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  328.862941]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  328.877409]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  328.895530]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  328.928222]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  328.979406]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  328.993931]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.011755]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.029038]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.045944]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.062628]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.077713]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.095205]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.113279]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.128883]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.143820]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.160600]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.183015]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.194128]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.212797]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.227839]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.245784]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.264060]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.276876]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.295379]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.311419]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.329122]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.345219]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.362638]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.378400]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.396549]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.416743]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.419997]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.420005]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.429074]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.436832]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.436843]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.445466]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.462824]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.479635]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.495265]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.512694]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.526812]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.544382]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.565565]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.577012]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.594332]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.611571]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.626696]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.644423]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.661517]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.679184]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.696453]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.728059]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.745749]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.786425]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.794841]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.921324]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.946145]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  329.994420]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  330.113426]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  330.147133]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  330.202896]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  330.236321]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  330.269238]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  330.301292]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  330.336971]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  330.371170]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  330.412404]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  330.445492]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  330.528411]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  330.548084]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.020860]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.021118]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.021270]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.021421]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.021559]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.021667]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.027492]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.043153]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.060412]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.076619]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.093167]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.114118]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.131522]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.142141]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.162112]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.177821]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.211081]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.228272]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.245806]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.262710]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.278334]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.298319]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.315588]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.328671]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.347108]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.361039]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.375863]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.394036]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.427632]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.463758]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.479424]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.503278]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.587839]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  332.628357]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  333.605861]: tcp_timers: tcp_output() returned 0 with retransmission timer disabled for 7070 > 64689 in state 4, reset timer to 10163[IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  333.647293]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  333.664514]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  333.689282]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  333.698762]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  333.722509]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  333.774782]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  333.775017]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  333.775152]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  333.783052]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  333.792473]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  333.812383]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  333.827846]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  333.842414]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  333.861731]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  333.879668]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  333.894534]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  333.913855]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  333.929411]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  333.945020]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  333.961858]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  333.979401]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  333.996010]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  334.011272]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  334.028857]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  334.043882]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  334.062340]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  334.078627]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  334.096737]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  334.107645]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  334.124595]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  334.145314]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  334.164840]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  334.481636]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  334.484179]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  334.484462]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  334.484619]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  334.493008]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  334.509736]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  334.531192]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  334.545401]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  334.561849]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  334.581568]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  334.843454]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  334.887628]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  334.887636]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  341.447572]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
