[   21.430132]: [IGFB][INFO ][DISPLAY   ] ProAudio - Starting FB driver
[  507.065293]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  507.065561]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  507.081065]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  507.100601]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  507.125382]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  507.133865]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  507.155049]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  507.174604]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  507.192697]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  507.205265]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  507.232531]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  507.485761]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  508.375813]: tcp_timers: tcp_output() returned 0 with retransmission timer disabled for 7070 > 50505 in state 4, reset timer to 6624[IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  509.103601]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  509.119845]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  509.138372]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  509.152968]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  509.165331]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  509.184971]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  509.198873]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  509.219274]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  509.235057]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  509.253101]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  509.266778]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  509.285946]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  509.300595]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  509.317751]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  509.331471]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  509.352366]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  509.368142]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  509.384588]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  509.417401]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  509.432782]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  509.450959]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  509.464041]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  509.483434]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  509.501745]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  509.517390]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  509.535332]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  509.553006]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  509.568363]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.134181]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.154875]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.165542]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.182712]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.201396]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.217584]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.232298]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.248869]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.265157]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.284457]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.299737]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.315241]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.334432]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.348963]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.369388]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.381615]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.398900]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.416392]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.435138]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.448543]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.464828]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.482424]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.501586]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.518734]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.534778]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.548548]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.574766]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.583033]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.598785]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.616737]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.631829]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.650605]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.666942]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.684852]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.701931]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.717156]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  510.732554]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  511.556265]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  511.569847]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  511.586339]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  511.600577]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  511.618986]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  511.635754]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  511.650711]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  511.666728]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  511.688399]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  511.700028]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  511.717069]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  511.733928]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  511.755702]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  511.766925]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  511.786024]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  511.799897]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  511.817320]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  511.832136]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  511.857303]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  511.871970]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  511.883657]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  511.904632]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  511.921130]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  511.935859]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  512.217893]: Sandbox: 1 duplicate report for locationd deny(1) mach-lookup com.apple.usymptomsdSandbox: CoreSpotlightSer(803) deny(1) process-info-dirtycontrol self[IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  512.602898]: Sandbox: 1 duplicate report for CoreSpotlightSer deny(1) process-info-dirtycontrol selfSandbox: ContextStoreAgen(460) deny(1) mach-lookup com.apple.ocspd[IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  512.625227]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  543.509721]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  543.510487]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  543.510707]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  543.511207]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  543.525924]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  543.531788]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  543.531797]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  543.557561]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  543.591065]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  543.629371]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  543.661177]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  543.683309]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  543.683318]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  543.691462]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  543.727537]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  543.758064]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  543.793233]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  543.826772]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  544.726559]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  544.748391]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  544.748401]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  544.791269]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  544.826195]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  544.860947]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  544.891446]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  544.924912]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  544.963206]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  544.991370]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  545.028169]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  545.064290]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  545.092972]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  545.126749]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  545.144435]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  545.144445]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  545.158729]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  545.189961]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  545.223724]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  551.587644]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  553.255815]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.214352]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.215340]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.215509]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.215633]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.215742]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.215907]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.216035]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.220558]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.236465]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.253821]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.271824]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.288382]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.303743]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.321887]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.343269]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.370717]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.386965]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.402236]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.438349]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.453304]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.471210]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.489128]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.503946]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.519938]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.537226]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.552173]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.556471]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.556480]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.573140]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.586493]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.601003]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.620502]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.637722]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.678904]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.704274]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.786850]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.819970]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.889398]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  561.923419]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.440246]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.440554]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.440774]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.440985]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.452987]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.456528]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.471156]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.489958]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.505898]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.520451]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.538099]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.554449]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.570270]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.589122]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.604493]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.619625]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.638139]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.653735]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.670270]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.688529]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.704127]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.720743]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.739909]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.753807]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.768549]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.787639]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.805439]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.823389]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.834941]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.854918]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.870187]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.886722]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.903264]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.920531]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.938313]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.954965]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.971014]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  562.990768]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  563.003491]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  563.018827]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  563.038160]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  563.054570]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  563.070693]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  563.090144]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  563.103993]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  563.120143]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  563.138328]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  563.189637]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  563.213639]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  563.237855]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  563.254607]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  563.271440]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  563.287589]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  563.346270]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  563.369664]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  563.395401]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  563.428325]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  563.445169]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  563.504140]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  563.772863]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.081146]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.081320]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.081478]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.081629]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.081743]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.088424]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.107300]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.121474]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.137436]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.158760]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.170805]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.188402]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.203376]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.223888]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.238240]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.254044]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.272359]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.287303]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.303176]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.321642]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.340016]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.352523]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.370425]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.385967]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.408447]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.426157]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.437835]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.452847]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.452856]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.454902]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.469587]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.469596]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.480291]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.486935]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.504573]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.525285]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  564.537625]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  565.003517]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  565.003767]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  565.003885]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  565.004029]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  565.004139]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  565.004281]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  565.004406]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  565.024300]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  565.042147]: Sandbox: 2 duplicate reports for ContextStoreAgen deny(1) mach-lookup com.apple.ocspdSandbox: routined(452) deny(1) mach-lookup com.apple.Maps.MapsSync.store[IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  565.087782]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  565.139238]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  566.848944]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  566.849321]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  566.849600]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  566.849953]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  566.850250]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  566.850625]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  566.850920]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  566.863762]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  566.872464]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  566.895935]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  566.913274]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  566.922506]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  566.937859]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  566.957169]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  566.971153]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  566.989238]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  567.006998]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  567.022075]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  567.041234]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  567.057552]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  567.071221]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  567.087765]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  567.106156]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  567.121459]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  567.138334]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  567.155660]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  567.180505]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  567.188426]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  567.208946]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  567.220462]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  567.238175]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  567.254859]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  567.270944]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  567.287733]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  567.304792]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  567.325836]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  567.343817]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  567.353967]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  567.367351]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  567.390726]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  567.404221]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  567.430146]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  567.437563]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  567.464251]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  567.482742]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[  567.488966]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
